hvfhs_license_num,dispatching_base_num,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,SR_Flag
HV0003,B02682,2021-01-01 00:33:44,2021-01-01 00:49:07,230,166,
HV0003,B02682,2021-01-01 00:55:19,2021-01-01 01:18:21,152,167,
HV0003,B02764,2021-01-01 00:23:56,2021-01-01 00:38:05,233,142,
HV0003,B02764,2021-01-01 00:42:51,2021-01-01 00:45:50,142,143,
HV0003,B02764,2021-01-01 00:48:14,2021-01-01 01:08:42,143,78,
HV0005,B02510,2021-01-01 00:06:59,2021-01-01 00:43:01,88,42,
HV0005,B02510,2021-01-01 00:50:00,2021-01-01 01:04:57,42,151,
HV0003,B02764,2021-01-01 00:14:30,2021-01-01 00:50:27,71,226,
HV0003,B02875,2021-01-01 00:22:54,2021-01-01 00:30:20,112,255,
HV0003,B02875,2021-01-01 00:40:12,2021-01-01 00:53:31,255,232,
HV0003,B02875,2021-01-01 00:56:45,2021-01-01 01:17:42,232,198,
HV0003,B02835,2021-01-01 00:29:04,2021-01-01 00:36:27,113,48,
HV0003,B02835,2021-01-01 00:48:56,2021-01-01 00:59:12,239,75,
HV0004,B02800,2021-01-01 00:15:24,2021-01-01 00:38:31,181,237,
HV0004,B02800,2021-01-01 00:45:00,2021-01-01 01:06:45,236,68,
HV0003,B02682,2021-01-01 00:11:53,2021-01-01 00:18:06,256,148,
HV0003,B02682,2021-01-01 00:28:31,2021-01-01 00:41:40,79,80,
HV0003,B02682,2021-01-01 00:50:49,2021-01-01 00:55:59,17,217,
HV0005,B02510,2021-01-01 00:08:40,2021-01-01 00:39:39,62,29,
HV0003,B02836,2021-01-01 00:53:48,2021-01-01 01:11:40,22,22,
HV0005,B02510,2021-01-01 00:22:24,2021-01-01 00:36:23,92,191,
HV0005,B02510,2021-01-01 00:40:55,2021-01-01 00:52:38,191,203,
HV0003,B02836,2021-01-01 00:36:21,2021-01-01 00:57:41,146,129,
HV0003,B02512,2021-01-01 00:14:21,2021-01-01 00:21:16,37,225,
HV0003,B02512,2021-01-01 00:26:37,2021-01-01 01:08:20,225,47,
HV0003,B02764,2021-01-01 00:19:11,2021-01-01 00:33:49,81,32,
HV0003,B02764,2021-01-01 00:39:51,2021-01-01 00:58:51,32,126,
HV0005,B02510,2021-01-01 00:11:59,2021-01-01 00:32:27,119,75,
HV0005,B02510,2021-01-01 00:39:10,2021-01-01 01:01:57,75,129,
HV0005,B02510,2021-01-01 00:14:44,2021-01-01 00:37:27,205,95,
HV0005,B02510,2021-01-01 00:45:29,2021-01-01 01:09:46,82,244,
HV0003,B02764,2021-01-01 00:06:49,2021-01-01 00:20:07,138,42,
HV0003,B02764,2021-01-01 00:27:12,2021-01-01 00:47:00,42,182,
HV0003,B02764,2021-01-01 00:52:12,2021-01-01 01:06:40,250,32,
HV0005,B02510,2021-01-01 00:19:55,2021-01-01 00:32:17,50,244,
HV0005,B02510,2021-01-01 00:41:10,2021-01-01 00:53:11,244,116,
HV0005,B02510,2021-01-01 00:57:33,2021-01-01 01:10:19,116,168,
HV0003,B02872,2021-01-01 00:17:19,2021-01-01 00:27:08,234,170,
HV0003,B02872,2021-01-01 00:50:50,2021-01-01 01:00:05,66,4,
HV0003,B02764,2021-01-01 00:18:42,2021-01-01 00:33:23,113,237,
HV0003,B02764,2021-01-01 00:38:27,2021-01-01 00:48:48,237,107,
HV0003,B02682,2021-01-01 00:12:14,2021-01-01 00:26:11,39,71,
HV0003,B02682,2021-01-01 00:35:20,2021-01-01 00:44:08,91,89,
HV0003,B02682,2021-01-01 00:46:07,2021-01-01 00:53:32,89,89,
HV0003,B02682,2021-01-01 00:58:40,2021-01-01 01:04:40,165,165,
HV0003,B02872,2021-01-01 00:37:20,2021-01-01 00:46:03,234,144,
HV0003,B02872,2021-01-01 00:56:54,2021-01-01 01:23:17,87,7,
HV0005,B02510,2021-01-01 00:32:47,2021-01-01 01:20:32,209,265,
HV0003,B02888,2021-01-01 00:14:30,2021-01-01 00:36:50,48,224,
HV0003,B02888,2021-01-01 00:45:14,2021-01-01 00:51:02,229,140,
HV0003,B02888,2021-01-01 00:58:14,2021-01-01 01:05:29,262,263,
HV0005,B02510,2021-01-01 00:47:11,2021-01-01 01:10:29,230,265,
HV0003,B02617,2021-01-01 00:19:00,2021-01-01 00:31:44,14,97,
HV0003,B02617,2021-01-01 00:41:04,2021-01-01 01:06:28,148,36,
HV0003,B02836,2021-01-01 00:35:37,2021-01-01 01:00:46,256,91,
HV0005,B02510,2021-01-01 00:32:35,2021-01-01 00:43:30,37,148,
HV0005,B02510,2021-01-01 00:48:30,2021-01-01 01:11:53,148,223,
HV0003,B02764,2021-01-01 00:23:12,2021-01-01 00:30:18,250,213,
HV0003,B02764,2021-01-01 00:33:48,2021-01-01 00:45:38,213,126,
HV0003,B02764,2021-01-01 00:49:30,2021-01-01 01:05:26,126,247,
HV0004,B02800,2021-01-01 00:06:06,2021-01-01 00:19:55,168,75,
HV0004,B02800,2021-01-01 00:28:06,2021-01-01 00:40:46,151,143,
HV0004,B02800,2021-01-01 00:53:48,2021-01-01 01:13:37,116,263,
HV0005,B02510,2021-01-01 00:12:34,2021-01-01 00:29:19,232,68,
HV0005,B02510,2021-01-01 00:33:30,2021-01-01 00:46:06,68,161,
HV0005,B02510,2021-01-01 00:46:19,2021-01-01 00:55:26,168,42,
HV0005,B02510,2021-01-01 00:59:50,2021-01-01 01:15:15,116,242,
HV0003,B02864,2021-01-01 00:22:22,2021-01-01 00:49:03,256,35,
HV0003,B02764,2021-01-01 00:08:27,2021-01-01 00:25:17,112,36,
HV0003,B02764,2021-01-01 00:27:44,2021-01-01 01:02:46,36,247,
HV0003,B02764,2021-01-01 00:55:23,2021-01-01 01:15:07,233,265,
HV0003,B02872,2021-01-01 00:05:04,2021-01-01 00:25:52,245,22,
HV0003,B02872,2021-01-01 00:37:19,2021-01-01 00:50:12,22,227,
HV0003,B02872,2021-01-01 00:56:08,2021-01-01 01:32:49,228,250,
HV0005,B02510,2021-01-01 00:40:04,2021-01-01 00:58:03,232,238,
HV0003,B02877,2021-01-01 00:36:20,2021-01-01 01:14:59,230,186,
HV0004,B02800,2021-01-01 00:28:43,2021-01-01 00:47:00,4,145,
HV0004,B02800,2021-01-01 00:51:39,2021-01-01 01:02:52,145,146,
HV0003,B02889,2021-01-01 00:19:21,2021-01-01 00:46:32,185,116,
HV0003,B02889,2021-01-01 00:50:12,2021-01-01 01:05:42,116,242,
HV0005,B02510,2021-01-01 00:12:22,2021-01-01 00:22:25,148,79,
HV0005,B02510,2021-01-01 00:27:03,2021-01-01 00:46:57,4,265,
HV0003,B02889,2021-01-01 00:10:34,2021-01-01 00:15:31,80,255,
HV0003,B02889,2021-01-01 00:23:56,2021-01-01 00:31:22,255,80,
HV0003,B02889,2021-01-01 00:33:57,2021-01-01 00:37:31,80,80,
HV0003,B02889,2021-01-01 00:41:01,2021-01-01 00:53:33,80,226,
HV0005,B02510,2021-01-01 00:25:45,2021-01-01 00:35:41,209,137,
HV0005,B02510,2021-01-01 00:42:23,2021-01-01 01:01:28,4,49,
HV0005,B02510,2021-01-01 00:42:26,2021-01-01 01:11:38,71,77,
HV0003,B02512,2021-01-01 00:05:32,2021-01-01 00:17:36,35,72,
HV0003,B02764,2021-01-01 00:46:23,2021-01-01 00:52:15,113,148,
HV0003,B02764,2021-01-01 00:59:10,2021-01-01 01:08:09,211,66,
HV0003,B02876,2021-01-01 00:13:51,2021-01-01 00:20:26,17,61,
HV0003,B02876,2021-01-01 00:36:01,2021-01-01 00:56:18,256,13,
HV0003,B02872,2021-01-01 00:17:32,2021-01-01 00:33:42,90,87,
HV0003,B02872,2021-01-01 00:47:50,2021-01-01 01:03:45,231,141,
HV0005,B02510,2021-01-01 00:15:03,2021-01-01 00:41:05,48,97,
HV0005,B02510,2021-01-01 00:47:09,2021-01-01 01:05:40,97,231,
HV0005,B02510,2021-01-01 00:09:53,2021-01-01 00:49:57,61,117,
HV0005,B02510,2021-01-01 00:52:59,2021-01-01 01:27:18,117,76,
